"combination","R_squared"
"age",0.0682620841074623
"workclass43",0.0034792174068029
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass43",0.0726642337995043
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass43, education",0.127478961422749
"workclass43, marital_status",0.21243795473519
"workclass43, occupation",0.127809482334978
"workclass43, race",0.0110660590402941
"workclass43, sex",0.0484742873719344
"workclass43, hours_per_week",0.0513270534577849
"workclass43, native_country",0.0226571407056341
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass43, education",0.186329354709381
"age, workclass43, marital_status",0.231002964425812
"age, workclass43, occupation",0.184579573851307
"age, workclass43, race",0.0785712912992472
"age, workclass43, sex",0.111706123750387
"age, workclass43, hours_per_week",0.117969394514184
"age, workclass43, native_country",0.0918122297281483
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass43, education, marital_status",0.333595573774485
"workclass43, education, occupation",0.185330856636534
"workclass43, education, race",0.131732601774404
"workclass43, education, sex",0.173171013258713
"workclass43, education, hours_per_week",0.156541443988223
"workclass43, education, native_country",0.141228777338178
"workclass43, marital_status, occupation",0.30794874857285
"workclass43, marital_status, race",0.215200668028411
"workclass43, marital_status, sex",0.213414301404943
"workclass43, marital_status, hours_per_week",0.231798926432846
"workclass43, marital_status, native_country",0.229910589205605
"workclass43, occupation, race",0.131520801981998
"workclass43, occupation, sex",0.167651163355067
"workclass43, occupation, hours_per_week",0.15219853062409
"workclass43, occupation, native_country",0.142328603083939
"workclass43, race, sex",0.0536961140608617
"workclass43, race, hours_per_week",0.0571069242909428
"workclass43, race, native_country",0.0296015176542596
"workclass43, sex, hours_per_week",0.0808897816018774
"workclass43, sex, native_country",0.0682622333640187
"workclass43, hours_per_week, native_country",0.0700823871481315
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age, workclass43, education, marital_status",0.347607541993895
"age, workclass43, education, occupation",0.236853376984521
"age, workclass43, education, race",0.18918733105119
"age, workclass43, education, sex",0.226113902253919
"age, workclass43, education, hours_per_week",0.214917768817692
"age, workclass43, education, native_country",0.20091507564459
"age, workclass43, marital_status, occupation",0.32375935935025
"age, workclass43, marital_status, race",0.233175248363811
"age, workclass43, marital_status, sex",0.231482651188862
"age, workclass43, marital_status, hours_per_week",0.254185842362021
"age, workclass43, marital_status, native_country",0.248452890582153
"age, workclass43, occupation, race",0.187317493201411
"age, workclass43, occupation, sex",0.217842053783012
"age, workclass43, occupation, hours_per_week",0.210110726527347
"age, workclass43, occupation, native_country",0.199692811026033
"age, workclass43, race, sex",0.11562761716181
"age, workclass43, race, hours_per_week",0.122338392779195
"age, workclass43, race, native_country",0.0971830214193363
"age, workclass43, sex, hours_per_week",0.143487215167254
"age, workclass43, sex, native_country",0.131030084594644
"age, workclass43, hours_per_week, native_country",0.136156278116514
"age, education, marital_status, occupation",0.369244672288044
"age, education, marital_status, race",0.345165380441218
"age, education, marital_status, sex",0.344207037460951
"age, education, marital_status, hours_per_week",0.355676378831716
"age, education, marital_status, native_country",0.357990529011894
"age, education, occupation, race",0.234528697625749
"age, education, occupation, sex",0.259648706442087
"age, education, occupation, hours_per_week",0.251280000569316
"age, education, occupation, native_country",0.245439289416557
"age, education, race, sex",0.223873923386761
"age, education, race, hours_per_week",0.21279489231807
"age, education, race, native_country",0.199066107264209
"age, education, sex, hours_per_week",0.239949211533495
"age, education, sex, native_country",0.236616710429566
"age, education, hours_per_week, native_country",0.224551617039181
"age, marital_status, occupation, race",0.31994422215305
"age, marital_status, occupation, sex",0.320749821646527
"age, marital_status, occupation, hours_per_week",0.333947828710922
"age, marital_status, occupation, native_country",0.332934446863482
"age, marital_status, race, sex",0.22872185697341
"age, marital_status, race, hours_per_week",0.251386853051493
"age, marital_status, race, native_country",0.245497760218595
"age, marital_status, sex, hours_per_week",0.249431194485676
"age, marital_status, sex, native_country",0.244035619250521
"age, marital_status, hours_per_week, native_country",0.265952488703635
"age, occupation, race, sex",0.215239296534443
"age, occupation, race, hours_per_week",0.207761223786559
"age, occupation, race, native_country",0.197346953025833
"age, occupation, sex, hours_per_week",0.231818555532562
"age, occupation, sex, native_country",0.228073150927544
"age, occupation, hours_per_week, native_country",0.219831917701757
"age, race, sex, hours_per_week",0.142955769938825
"age, race, sex, native_country",0.130896784826625
"age, race, hours_per_week, native_country",0.136075313385901
"age, sex, hours_per_week, native_country",0.158162263631664
"workclass43, education, marital_status, occupation",0.359337678123945
"workclass43, education, marital_status, race",0.335820317916852
"workclass43, education, marital_status, sex",0.334802064321612
"workclass43, education, marital_status, hours_per_week",0.343783849904346
"workclass43, education, marital_status, native_country",0.347750222403784
"workclass43, education, occupation, race",0.188558454664965
"workclass43, education, occupation, sex",0.217385012289838
"workclass43, education, occupation, hours_per_week",0.20202708397269
"workclass43, education, occupation, native_country",0.197720597640771
"workclass43, education, race, sex",0.175704506127621
"workclass43, education, race, hours_per_week",0.159920629825043
"workclass43, education, race, native_country",0.145164731814626
"workclass43, education, sex, hours_per_week",0.190554178384621
"workclass43, education, sex, native_country",0.186896165471938
"workclass43, education, hours_per_week, native_country",0.17023345932307
"workclass43, marital_status, occupation, race",0.309325151796706
"workclass43, marital_status, occupation, sex",0.310586017383447
"workclass43, marital_status, occupation, hours_per_week",0.319480247681188
"workclass43, marital_status, occupation, native_country",0.321753627001745
"workclass43, marital_status, race, sex",0.216039410143224
"workclass43, marital_status, race, hours_per_week",0.234393439507693
"workclass43, marital_status, race, native_country",0.232329728875721
"workclass43, marital_status, sex, hours_per_week",0.231868430220981
"workclass43, marital_status, sex, native_country",0.230717015881798
"workclass43, marital_status, hours_per_week, native_country",0.248649322071066
"workclass43, occupation, race, sex",0.169910830325682
"workclass43, occupation, race, hours_per_week",0.155206104270595
"workclass43, occupation, race, native_country",0.146155729979255
"workclass43, occupation, sex, hours_per_week",0.183573428975775
"workclass43, occupation, sex, native_country",0.181816284461833
"workclass43, occupation, hours_per_week, native_country",0.16634753916985
"workclass43, race, sex, hours_per_week",0.0853155174672637
"workclass43, race, sex, native_country",0.0729170717085449
"workclass43, race, hours_per_week, native_country",0.0752156572688245
"workclass43, sex, hours_per_week, native_country",0.100213740586542
"education, marital_status, occupation, race",0.35747480429501
"education, marital_status, occupation, sex",0.35682406514568
"education, marital_status, occupation, hours_per_week",0.363486141378693
"education, marital_status, occupation, native_country",0.369366671373396
"education, marital_status, race, sex",0.332978065644912
"education, marital_status, race, hours_per_week",0.341984366533502
"education, marital_status, race, native_country",0.345613380355656
"education, marital_status, sex, hours_per_week",0.340196340892342
"education, marital_status, sex, native_country",0.344842875490643
"education, marital_status, hours_per_week, native_country",0.35343930035041
"education, occupation, race, sex",0.215687683936534
"education, occupation, race, hours_per_week",0.20079823187991
"education, occupation, race, native_country",0.196505869362644
"education, occupation, sex, hours_per_week",0.224463508605166
"education, occupation, sex, native_country",0.226113300067345
"education, occupation, hours_per_week, native_country",0.210040324028427
"education, race, sex, hours_per_week",0.189295523202714
"education, race, sex, native_country",0.185750258223785
"education, race, hours_per_week, native_country",0.169624591727441
"education, sex, hours_per_week, native_country",0.20053566162737
"marital_status, occupation, race, sex",0.307490234068349
"marital_status, occupation, race, hours_per_week",0.316570169364625
"marital_status, occupation, race, native_country",0.318425561161236
"marital_status, occupation, sex, hours_per_week",0.316765385468874
"marital_status, occupation, sex, native_country",0.319953133456352
"marital_status, occupation, hours_per_week, native_country",0.328674640744622
"marital_status, race, sex, hours_per_week",0.230167413871058
"marital_status, race, sex, native_country",0.228554981987253
"marital_status, race, hours_per_week, native_country",0.246496448965933
"marital_status, sex, hours_per_week, native_country",0.244405859635215
"occupation, race, sex, hours_per_week",0.18203166071845
"occupation, race, sex, native_country",0.180559612555065
"occupation, race, hours_per_week, native_country",0.16505507573517
"occupation, sex, hours_per_week, native_country",0.193561012972963
"race, sex, hours_per_week, native_country",0.101116981705046
"age, workclass43, education, marital_status, occupation",0.373209139650795
"age, workclass43, education, marital_status, race",0.349405803886835
"age, workclass43, education, marital_status, sex",0.348353593718094
"age, workclass43, education, marital_status, hours_per_week",0.359998803461567
"age, workclass43, education, marital_status, native_country",0.36213643023901
"age, workclass43, education, occupation, race",0.239098440365583
"age, workclass43, education, occupation, sex",0.263799285958298
"age, workclass43, education, occupation, hours_per_week",0.255716123498036
"age, workclass43, education, occupation, native_country",0.250228678762962
"age, workclass43, education, race, sex",0.227772971653932
"age, workclass43, education, race, hours_per_week",0.21708640044514
"age, workclass43, education, race, native_country",0.203536567098927
"age, workclass43, education, sex, hours_per_week",0.244023857850687
"age, workclass43, education, sex, native_country",0.24052380509859
"age, workclass43, education, hours_per_week, native_country",0.229090302357209
"age, workclass43, marital_status, occupation, race",0.324820910503601
"age, workclass43, marital_status, occupation, sex",0.325432362508575
"age, workclass43, marital_status, occupation, hours_per_week",0.338595038112006
"age, workclass43, marital_status, occupation, native_country",0.33791702137926
"age, workclass43, marital_status, race, sex",0.23358777833071
"age, workclass43, marital_status, race, hours_per_week",0.256124817584099
"age, workclass43, marital_status, race, native_country",0.250392840213375
"age, workclass43, marital_status, sex, hours_per_week",0.254193456258182
"age, workclass43, marital_status, sex, native_country",0.248820008317852
"age, workclass43, marital_status, hours_per_week, native_country",0.270712522410806
"age, workclass43, occupation, race, sex",0.219463876408762
"age, workclass43, occupation, race, hours_per_week",0.212305841751493
"age, workclass43, occupation, race, native_country",0.20250758405458
"age, workclass43, occupation, sex, hours_per_week",0.235899947513058
"age, workclass43, occupation, sex, native_country",0.232566412023181
"age, workclass43, occupation, hours_per_week, native_country",0.224762523880374
"age, workclass43, race, sex, hours_per_week",0.146719119970621
"age, workclass43, race, sex, native_country",0.134500253465975
"age, workclass43, race, hours_per_week, native_country",0.140034549521323
"age, workclass43, sex, hours_per_week, native_country",0.161867307825243
"age, education, marital_status, occupation, race",0.370732031460853
"age, education, marital_status, occupation, sex",0.369893880037711
"age, education, marital_status, occupation, hours_per_week",0.379552782464588
"age, education, marital_status, occupation, native_country",0.383344423717881
"age, education, marital_status, race, sex",0.345926546813847
"age, education, marital_status, race, hours_per_week",0.357424415111664
"age, education, marital_status, race, native_country",0.35946965706567
"age, education, marital_status, sex, hours_per_week",0.355789342232885
"age, education, marital_status, sex, native_country",0.358623067813346
"age, education, marital_status, hours_per_week, native_country",0.36962453850211
"age, education, occupation, race, sex",0.261093481787046
"age, education, occupation, race, hours_per_week",0.253208654607384
"age, education, occupation, race, native_country",0.247669242457378
"age, education, occupation, sex, hours_per_week",0.272921861787262
"age, education, occupation, sex, native_country",0.273044393698126
"age, education, occupation, hours_per_week, native_country",0.264222465453897
"age, education, race, sex, hours_per_week",0.241402581277818
"age, education, race, sex, native_country",0.238156126032773
"age, education, race, hours_per_week, native_country",0.226636153181324
"age, education, sex, hours_per_week, native_country",0.253843591130827
"age, marital_status, occupation, race, sex",0.321695684244735
"age, marital_status, occupation, race, hours_per_week",0.3349977858004
"age, marital_status, occupation, race, native_country",0.333973625234104
"age, marital_status, occupation, sex, hours_per_week",0.334707816686375
"age, marital_status, occupation, sex, native_country",0.334744580089082
"age, marital_status, occupation, hours_per_week, native_country",0.347806197489678
"age, marital_status, race, sex, hours_per_week",0.251391121894308
"age, marital_status, race, sex, native_country",0.245904026971279
"age, marital_status, race, hours_per_week, native_country",0.267616074868068
"age, marital_status, sex, hours_per_week, native_country",0.265958547788894
"age, occupation, race, sex, hours_per_week",0.23336259288671
"age, occupation, race, sex, native_country",0.230008061469337
"age, occupation, race, hours_per_week, native_country",0.222169826038622
"age, occupation, sex, hours_per_week, native_country",0.246039859265613
"age, race, sex, hours_per_week, native_country",0.161007435569007
"workclass43, education, marital_status, occupation, race",0.361190632944106
"workclass43, education, marital_status, occupation, sex",0.360498131596382
"workclass43, education, marital_status, occupation, hours_per_week",0.367168891979373
"workclass43, education, marital_status, occupation, native_country",0.373102541321674
"workclass43, education, marital_status, race, sex",0.336937793144892
"workclass43, education, marital_status, race, hours_per_week",0.345960419999484
"workclass43, education, marital_status, race, native_country",0.349671806343746
"workclass43, education, marital_status, sex, hours_per_week",0.344146004946116
"workclass43, education, marital_status, sex, native_country",0.34872670461566
"workclass43, education, marital_status, hours_per_week, native_country",0.357426704101166
"workclass43, education, occupation, race, sex",0.219420704681562
"workclass43, education, occupation, race, hours_per_week",0.204713636742339
"workclass43, education, occupation, race, native_country",0.200774038443038
"workclass43, education, occupation, sex, hours_per_week",0.228310796114934
"workclass43, education, occupation, sex, native_country",0.230031037382746
"workclass43, education, occupation, hours_per_week, native_country",0.214260735420262
"workclass43, education, race, sex, hours_per_week",0.192776240039041
"workclass43, education, race, sex, native_country",0.189189653252843
"workclass43, education, race, hours_per_week, native_country",0.173347912390382
"workclass43, education, sex, hours_per_week, native_country",0.204130585226825
"workclass43, marital_status, occupation, race, sex",0.311794977033649
"workclass43, marital_status, occupation, race, hours_per_week",0.320842835528584
"workclass43, marital_status, occupation, race, native_country",0.323001192002242
"workclass43, marital_status, occupation, sex, hours_per_week",0.320913078703042
"workclass43, marital_status, occupation, sex, native_country",0.32432944590371
"workclass43, marital_status, occupation, hours_per_week, native_country",0.333112128850296
"workclass43, marital_status, race, sex, hours_per_week",0.234434817505127
"workclass43, marital_status, race, sex, native_country",0.233034383809744
"workclass43, marital_status, race, hours_per_week, native_country",0.250793913791763
"workclass43, marital_status, sex, hours_per_week, native_country",0.248687368778498
"workclass43, occupation, race, sex, hours_per_week",0.185607234176789
"workclass43, occupation, race, sex, native_country",0.184339872688938
"workclass43, occupation, race, hours_per_week, native_country",0.169421024722808
"workclass43, occupation, sex, hours_per_week, native_country",0.197428599897441
"workclass43, race, sex, hours_per_week, native_country",0.103936957633887
"education, marital_status, occupation, race, sex",0.358557463625693
"education, marital_status, occupation, race, hours_per_week",0.365336124940906
"education, marital_status, occupation, race, native_country",0.370856070480163
"education, marital_status, occupation, sex, hours_per_week",0.364069006442959
"education, marital_status, occupation, sex, native_country",0.370529869050083
"education, marital_status, occupation, hours_per_week, native_country",0.376866990215396
"education, marital_status, race, sex, hours_per_week",0.342319951592176
"education, marital_status, race, sex, native_country",0.346584841220446
"education, marital_status, race, hours_per_week, native_country",0.355280480461478
"education, marital_status, sex, hours_per_week, native_country",0.353728801080092
"education, occupation, race, sex, hours_per_week",0.226417655214304
"education, occupation, race, sex, native_country",0.228172770770827
"education, occupation, race, hours_per_week, native_country",0.212747343771818
"education, occupation, sex, hours_per_week, native_country",0.236708289325821
"education, race, sex, hours_per_week, native_country",0.202584091231564
"marital_status, occupation, race, sex, hours_per_week",0.318018747711491
"marital_status, occupation, race, sex, native_country",0.321098937583398
"marital_status, occupation, race, hours_per_week, native_country",0.329959979380083
"marital_status, occupation, sex, hours_per_week, native_country",0.330218798821358
"marital_status, race, sex, hours_per_week, native_country",0.24653911675339
"occupation, race, sex, hours_per_week, native_country",0.195902427011766
"age, workclass43, education, marital_status, occupation, race",0.374737387859211
"age, workclass43, education, marital_status, occupation, sex",0.373831952659445
"age, workclass43, education, marital_status, occupation, hours_per_week",0.383581590471213
"age, workclass43, education, marital_status, occupation, native_country",0.38733931864709
"age, workclass43, education, marital_status, race, sex",0.350123767075121
"age, workclass43, education, marital_status, race, hours_per_week",0.361761124561052
"age, workclass43, education, marital_status, race, native_country",0.363713275531333
"age, workclass43, education, marital_status, sex, hours_per_week",0.360093413541657
"age, workclass43, education, marital_status, sex, native_country",0.362707332954342
"age, workclass43, education, marital_status, hours_per_week, native_country",0.373952734950261
"age, workclass43, education, occupation, race, sex",0.265215749348472
"age, workclass43, education, occupation, race, hours_per_week",0.257536327122783
"age, workclass43, education, occupation, race, native_country",0.252368009740998
"age, workclass43, education, occupation, sex, hours_per_week",0.277061678633145
"age, workclass43, education, occupation, sex, native_country",0.277295001430214
"age, workclass43, education, occupation, hours_per_week, native_country",0.268824264275269
"age, workclass43, education, race, sex, hours_per_week",0.245438833242235
"age, workclass43, education, race, sex, native_country",0.242040116574556
"age, workclass43, education, race, hours_per_week, native_country",0.231047369064717
"age, workclass43, education, sex, hours_per_week, native_country",0.257972381333891
"age, workclass43, marital_status, occupation, race, sex",0.326397511139062
"age, workclass43, marital_status, occupation, race, hours_per_week",0.339632584016576
"age, workclass43, marital_status, occupation, race, native_country",0.33894969007543
"age, workclass43, marital_status, occupation, sex, hours_per_week",0.339246413943381
"age, workclass43, marital_status, occupation, sex, native_country",0.339529707908568
"age, workclass43, marital_status, occupation, hours_per_week, native_country",0.352648905742996
"age, workclass43, marital_status, race, sex, hours_per_week",0.256140122103538
"age, workclass43, marital_status, race, sex, native_country",0.250715907961616
"age, workclass43, marital_status, race, hours_per_week, native_country",0.272338741178703
"age, workclass43, marital_status, sex, hours_per_week, native_country",0.27073521897948
"age, workclass43, occupation, race, sex, hours_per_week",0.237328410413709
"age, workclass43, occupation, race, sex, native_country",0.234394222244486
"age, workclass43, occupation, race, hours_per_week, native_country",0.226917778832035
"age, workclass43, occupation, sex, hours_per_week, native_country",0.250322554415097
"age, workclass43, race, sex, hours_per_week, native_country",0.164566014031327
"age, education, marital_status, occupation, race, sex",0.371338887092323
"age, education, marital_status, occupation, race, hours_per_week",0.381040096524163
"age, education, marital_status, occupation, race, native_country",0.384615699372676
"age, education, marital_status, occupation, sex, hours_per_week",0.379729359263228
"age, education, marital_status, occupation, sex, native_country",0.383981867330805
"age, education, marital_status, occupation, hours_per_week, native_country",0.3933344718722
"age, education, marital_status, race, sex, hours_per_week",0.357521957838188
"age, education, marital_status, race, sex, native_country",0.360079861649307
"age, education, marital_status, race, hours_per_week, native_country",0.371140620397639
"age, education, marital_status, sex, hours_per_week, native_country",0.369687798081691
"age, education, occupation, race, sex, hours_per_week",0.274234177314967
"age, education, occupation, race, sex, native_country",0.274517033661095
"age, education, occupation, race, hours_per_week, native_country",0.266061707001974
"age, education, occupation, sex, hours_per_week, native_country",0.28594506948666
"age, education, race, sex, hours_per_week, native_country",0.255144221224883
"age, marital_status, occupation, race, sex, hours_per_week",0.335690542173319
"age, marital_status, occupation, race, sex, native_country",0.33572627739452
"age, marital_status, occupation, race, hours_per_week, native_country",0.348848957291042
"age, marital_status, occupation, sex, hours_per_week, native_country",0.348534889127235
"age, marital_status, race, sex, hours_per_week, native_country",0.267628889972282
"age, occupation, race, sex, hours_per_week, native_country",0.247642477935247
"workclass43, education, marital_status, occupation, race, sex",0.362258948466379
"workclass43, education, marital_status, occupation, race, hours_per_week",0.368995385764225
"workclass43, education, marital_status, occupation, race, native_country",0.374660082541551
"workclass43, education, marital_status, occupation, sex, hours_per_week",0.367739296061927
"workclass43, education, marital_status, occupation, sex, native_country",0.374243455335487
"workclass43, education, marital_status, occupation, hours_per_week, native_country",0.380628339061476
"workclass43, education, marital_status, race, sex, hours_per_week",0.34627792113923
"workclass43, education, marital_status, race, sex, native_country",0.350593566476771
"workclass43, education, marital_status, race, hours_per_week, native_country",0.359324937477077
"workclass43, education, marital_status, sex, hours_per_week, native_country",0.357681393264519
"workclass43, education, occupation, race, sex, hours_per_week",0.230147536761559
"workclass43, education, occupation, race, sex, native_country",0.232009904112856
"workclass43, education, occupation, race, hours_per_week, native_country",0.216818299157607
"workclass43, education, occupation, sex, hours_per_week, native_country",0.240671295692103
"workclass43, education, race, sex, hours_per_week, native_country",0.206109475487432
"workclass43, marital_status, occupation, race, sex, hours_per_week",0.322157915412583
"workclass43, marital_status, occupation, race, sex, native_country",0.32547707997743
"workclass43, marital_status, occupation, race, hours_per_week, native_country",0.334342318034477
"workclass43, marital_status, occupation, sex, hours_per_week, native_country",0.334500836445691
"workclass43, marital_status, race, sex, hours_per_week, native_country",0.250814754585641
"workclass43, occupation, race, sex, hours_per_week, native_country",0.199613781892421
"education, marital_status, occupation, race, sex, hours_per_week",0.36584445144496
"education, marital_status, occupation, race, sex, native_country",0.371938438888487
"education, marital_status, occupation, race, hours_per_week, native_country",0.378413603204264
"education, marital_status, occupation, sex, hours_per_week, native_country",0.377442960208663
"education, marital_status, race, sex, hours_per_week, native_country",0.355528896067042
"education, occupation, race, sex, hours_per_week, native_country",0.238591002483521
"marital_status, occupation, race, sex, hours_per_week, native_country",0.331413980294127
"age, workclass43, education, marital_status, occupation, race, sex",0.375323250613327
"age, workclass43, education, marital_status, occupation, race, hours_per_week",0.385072894690778
"age, workclass43, education, marital_status, occupation, race, native_country",0.388684854156753
"age, workclass43, education, marital_status, occupation, sex, hours_per_week",0.383748381176766
"age, workclass43, education, marital_status, occupation, sex, native_country",0.387946531102164
"age, workclass43, education, marital_status, occupation, hours_per_week, native_country",0.397464128292975
"age, workclass43, education, marital_status, race, sex, hours_per_week",0.361848126815707
"age, workclass43, education, marital_status, race, sex, native_country",0.364277298225666
"age, workclass43, education, marital_status, race, hours_per_week, native_country",0.375526634773171
"age, workclass43, education, marital_status, sex, hours_per_week, native_country",0.373998004335213
"age, workclass43, education, occupation, race, sex, hours_per_week",0.278308119896256
"age, workclass43, education, occupation, race, sex, native_country",0.278720744968538
"age, workclass43, education, occupation, race, hours_per_week, native_country",0.270537783468943
"age, workclass43, education, occupation, sex, hours_per_week, native_country",0.290227970085631
"age, workclass43, education, race, sex, hours_per_week, native_country",0.259212556213509
"age, workclass43, marital_status, occupation, race, sex, hours_per_week",0.340230034074449
"age, workclass43, marital_status, occupation, race, sex, native_country",0.340517545222654
"age, workclass43, marital_status, occupation, race, hours_per_week, native_country",0.353643277272753
"age, workclass43, marital_status, occupation, sex, hours_per_week, native_country",0.353262115351185
"age, workclass43, marital_status, race, sex, hours_per_week, native_country",0.272370770234586
"age, workclass43, occupation, race, sex, hours_per_week, native_country",0.251791935749974
"age, education, marital_status, occupation, race, sex, hours_per_week",0.381192774144418
"age, education, marital_status, occupation, race, sex, native_country",0.385223415747646
"age, education, marital_status, occupation, race, hours_per_week, native_country",0.394662164284706
"age, education, marital_status, occupation, sex, hours_per_week, native_country",0.393506426565991
"age, education, marital_status, race, sex, hours_per_week, native_country",0.371196018918558
"age, education, occupation, race, sex, hours_per_week, native_country",0.287229527239645
"age, marital_status, occupation, race, sex, hours_per_week, native_country",0.349539508976074
"workclass43, education, marital_status, occupation, race, sex, hours_per_week",0.369501340466992
"workclass43, education, marital_status, occupation, race, sex, native_country",0.375731712697051
"workclass43, education, marital_status, occupation, race, hours_per_week, native_country",0.38219553560632
"workclass43, education, marital_status, occupation, sex, hours_per_week, native_country",0.38118983024408
"workclass43, education, marital_status, race, sex, hours_per_week, native_country",0.359552795833498
"workclass43, education, occupation, race, sex, hours_per_week, native_country",0.242443390289615
"workclass43, marital_status, occupation, race, sex, hours_per_week, native_country",0.335658257848343
"education, marital_status, occupation, race, sex, hours_per_week, native_country",0.378926825921483
"age, workclass43, education, marital_status, occupation, race, sex, hours_per_week",0.385221393329072
"age, workclass43, education, marital_status, occupation, race, sex, native_country",0.389271917755959
"age, workclass43, education, marital_status, occupation, race, hours_per_week, native_country",0.398822071671145
"age, workclass43, education, marital_status, occupation, sex, hours_per_week, native_country",0.397622887609939
"age, workclass43, education, marital_status, race, sex, hours_per_week, native_country",0.37557070633577
"age, workclass43, education, occupation, race, sex, hours_per_week, native_country",0.291434840179957
"age, workclass43, marital_status, occupation, race, sex, hours_per_week, native_country",0.354231697163964
"age, education, marital_status, occupation, race, sex, hours_per_week, native_country",0.394815548646578
"workclass43, education, marital_status, occupation, race, sex, hours_per_week, native_country",0.382707340828312
"age, workclass43, education, marital_status, occupation, race, sex, hours_per_week, native_country",0.39897047126585
