Feature_name,r_squared
"('Age',)",0.04209562004772138
"('Weight',)",0.41002631932411016
"('HtShoes30',)",0.005010409661465931
"('Ht',)",0.6382850276047463
"('Seated',)",0.5347319454075564
"('Arm',)",0.34233613553628506
"('Thigh',)",0.349519267043517
"('Leg',)",0.6196342489007702
"('Age', 'Weight')",0.47642412140853085
"('Age', 'HtShoes30')",0.04226919480360214
"('Age', 'Ht')",0.6561635313811137
"('Age', 'Seated')",0.5414403636042345
"('Age', 'Arm')",0.5406213005038994
"('Age', 'Thigh')",0.417237367091039
"('Age', 'Leg')",0.6492198160464198
"('Weight', 'HtShoes30')",0.41359736051132545
"('Weight', 'Ht')",0.6397728923760414
"('Weight', 'Seated')",0.5481639279627746
"('Weight', 'Arm')",0.4473497828237386
"('Weight', 'Thigh')",0.4850392663068458
"('Weight', 'Leg')",0.621007353299794
"('HtShoes30', 'Ht')",0.6388484452981676
"('HtShoes30', 'Seated')",0.5356956048011797
"('HtShoes30', 'Arm')",0.3526047039938842
"('HtShoes30', 'Thigh')",0.3498706112566403
"('HtShoes30', 'Leg')",0.6278175041105098
"('Ht', 'Seated')",0.6390565590391408
"('Ht', 'Arm')",0.6388606996680051
"('Ht', 'Thigh')",0.638320198223378
"('Ht', 'Leg')",0.6594117429189312
"('Seated', 'Arm')",0.5615948246425002
"('Seated', 'Thigh')",0.5690768227762375
"('Seated', 'Leg')",0.6445461035669562
"('Arm', 'Thigh')",0.41405787413022144
"('Arm', 'Leg')",0.6197931772140127
"('Thigh', 'Leg')",0.6306782867487528
"('Age', 'Weight', 'HtShoes30')",0.47663396548734105
"('Age', 'Weight', 'Ht')",0.6561654295619249
"('Age', 'Weight', 'Seated')",0.5648916895102868
"('Age', 'Weight', 'Arm')",0.5881235099035984
"('Age', 'Weight', 'Thigh')",0.5596801068022359
"('Age', 'Weight', 'Leg')",0.6540981108212248
"('Age', 'HtShoes30', 'Ht')",0.6563661560129848
"('Age', 'HtShoes30', 'Seated')",0.5444461930218422
"('Age', 'HtShoes30', 'Arm')",0.5413102488539967
"('Age', 'HtShoes30', 'Thigh')",0.4276568199159022
"('Age', 'HtShoes30', 'Leg')",0.6510915016969362
"('Age', 'Ht', 'Seated')",0.6598466686708133
"('Age', 'Ht', 'Arm')",0.6630657117685174
"('Age', 'Ht', 'Thigh')",0.6576205998082294
"('Age', 'Ht', 'Leg')",0.6814158985074574
"('Age', 'Seated', 'Arm')",0.613464418989108
"('Age', 'Seated', 'Thigh')",0.5865299748537613
"('Age', 'Seated', 'Leg')",0.6638866267369128
"('Age', 'Arm', 'Thigh')",0.5714015610595826
"('Age', 'Arm', 'Leg')",0.6617725209940786
"('Age', 'Thigh', 'Leg')",0.6670767399333216
"('Weight', 'HtShoes30', 'Ht')",0.6402390344026028
"('Weight', 'HtShoes30', 'Seated')",0.5483719651062116
"('Weight', 'HtShoes30', 'Arm')",0.4533290474947178
"('Weight', 'HtShoes30', 'Thigh')",0.48520232340633096
"('Weight', 'HtShoes30', 'Leg')",0.6288251088462122
"('Weight', 'Ht', 'Seated')",0.6404790576395488
"('Weight', 'Ht', 'Arm')",0.6400470477197854
"('Weight', 'Ht', 'Thigh')",0.6397779607603882
"('Weight', 'Ht', 'Leg')",0.6627929826906112
"('Weight', 'Seated', 'Arm')",0.5641003360111166
"('Weight', 'Seated', 'Thigh')",0.5754716103691961
"('Weight', 'Seated', 'Leg')",0.645191530920878
"('Weight', 'Arm', 'Thigh')",0.49066960800689163
"('Weight', 'Arm', 'Leg')",0.6215397655822683
"('Weight', 'Thigh', 'Leg')",0.6312157608601265
"('HtShoes30', 'Ht', 'Seated')",0.6400070732929422
"('HtShoes30', 'Ht', 'Arm')",0.6392786600964787
"('HtShoes30', 'Ht', 'Thigh')",0.6388531976161542
"('HtShoes30', 'Ht', 'Leg')",0.6621412882975186
"('HtShoes30', 'Seated', 'Arm')",0.5615975156007864
"('HtShoes30', 'Seated', 'Thigh')",0.5712801497678166
"('HtShoes30', 'Seated', 'Leg')",0.6469764231596514
"('HtShoes30', 'Arm', 'Thigh')",0.41529677325989744
"('HtShoes30', 'Arm', 'Leg')",0.6278823065766919
"('HtShoes30', 'Thigh', 'Leg')",0.6354427256955826
"('Ht', 'Seated', 'Arm')",0.6401983988806521
"('Ht', 'Seated', 'Thigh')",0.6390625719275014
"('Ht', 'Seated', 'Leg')",0.6594202508975154
"('Ht', 'Arm', 'Thigh')",0.6390229253562428
"('Ht', 'Arm', 'Leg')",0.6633826007616948
"('Ht', 'Thigh', 'Leg')",0.6596621306202928
"('Seated', 'Arm', 'Thigh')",0.5766441003051961
"('Seated', 'Arm', 'Leg')",0.6448713220399602
"('Seated', 'Thigh', 'Leg')",0.6506318938483668
"('Arm', 'Thigh', 'Leg')",0.6336485217697105
"('Age', 'Weight', 'HtShoes30', 'Ht')",0.6563672537496457
"('Age', 'Weight', 'HtShoes30', 'Seated')",0.5669922724407175
"('Age', 'Weight', 'HtShoes30', 'Arm')",0.5888434733358694
"('Age', 'Weight', 'HtShoes30', 'Thigh')",0.5649513181517226
"('Age', 'Weight', 'HtShoes30', 'Leg')",0.65533951573904
"('Age', 'Weight', 'Ht', 'Seated')",0.6598709373401208
"('Age', 'Weight', 'Ht', 'Arm')",0.66307926667347
"('Age', 'Weight', 'Ht', 'Thigh')",0.657648331389145
"('Age', 'Weight', 'Ht', 'Leg')",0.681771622268345
"('Age', 'Weight', 'Seated', 'Arm')",0.6192518049369902
"('Age', 'Weight', 'Seated', 'Thigh')",0.6025859658220662
"('Age', 'Weight', 'Seated', 'Leg')",0.6642001150186938
"('Age', 'Weight', 'Arm', 'Thigh')",0.6089745512076055
"('Age', 'Weight', 'Arm', 'Leg')",0.6641999258875948
"('Age', 'Weight', 'Thigh', 'Leg')",0.6701775751118852
"('Age', 'HtShoes30', 'Ht', 'Seated')",0.6598612024071406
"('Age', 'HtShoes30', 'Ht', 'Arm')",0.6634016562240777
"('Age', 'HtShoes30', 'Ht', 'Thigh')",0.65820226710409
"('Age', 'HtShoes30', 'Ht', 'Leg')",0.6815855193678892
"('Age', 'HtShoes30', 'Seated', 'Arm')",0.6158110687710893
"('Age', 'HtShoes30', 'Seated', 'Thigh')",0.5946955899001782
"('Age', 'HtShoes30', 'Seated', 'Leg')",0.6641715947945968
"('Age', 'HtShoes30', 'Arm', 'Thigh')",0.5753818464998723
"('Age', 'HtShoes30', 'Arm', 'Leg')",0.6624593190220336
"('Age', 'HtShoes30', 'Thigh', 'Leg')",0.667114684620699
"('Age', 'Ht', 'Seated', 'Arm')",0.665108156529022
"('Age', 'Ht', 'Seated', 'Thigh')",0.6603914808555158
"('Age', 'Ht', 'Seated', 'Leg')",0.6823370631912609
"('Age', 'Ht', 'Arm', 'Thigh')",0.6637297709745554
"('Age', 'Ht', 'Arm', 'Leg')",0.6833688659204162
"('Age', 'Ht', 'Thigh', 'Leg')",0.6842471870401599
"('Age', 'Seated', 'Arm', 'Thigh')",0.6257998414274941
"('Age', 'Seated', 'Arm', 'Leg')",0.6715170966627161
"('Age', 'Seated', 'Thigh', 'Leg')",0.6758092586713058
"('Age', 'Arm', 'Thigh', 'Leg')",0.6720847600239407
"('Weight', 'HtShoes30', 'Ht', 'Seated')",0.6412870059165572
"('Weight', 'HtShoes30', 'Ht', 'Arm')",0.6404269503240934
"('Weight', 'HtShoes30', 'Ht', 'Thigh')",0.6402402500052427
"('Weight', 'HtShoes30', 'Ht', 'Leg')",0.665331214094566
"('Weight', 'HtShoes30', 'Seated', 'Arm')",0.564104987246442
"('Weight', 'HtShoes30', 'Seated', 'Thigh')",0.5766372708195047
"('Weight', 'HtShoes30', 'Seated', 'Leg')",0.6475021114742334
"('Weight', 'HtShoes30', 'Arm', 'Thigh')",0.4914432452933949
"('Weight', 'HtShoes30', 'Arm', 'Leg')",0.6291161954660853
"('Weight', 'HtShoes30', 'Thigh', 'Leg')",0.6358863159753969
"('Weight', 'Ht', 'Seated', 'Arm')",0.641160194138427
"('Weight', 'Ht', 'Seated', 'Thigh')",0.6405137031728138
"('Weight', 'Ht', 'Seated', 'Leg')",0.6628349656778484
"('Weight', 'Ht', 'Arm', 'Thigh')",0.6401017392172496
"('Weight', 'Ht', 'Arm', 'Leg')",0.6656707386767702
"('Weight', 'Ht', 'Thigh', 'Leg')",0.6629088662213034
"('Weight', 'Seated', 'Arm', 'Thigh')",0.579150661634998
"('Weight', 'Seated', 'Arm', 'Leg')",0.6453270650421388
"('Weight', 'Seated', 'Thigh', 'Leg')",0.6515976688953504
"('Weight', 'Arm', 'Thigh', 'Leg')",0.6349949910189816
"('HtShoes30', 'Ht', 'Seated', 'Arm')",0.6409858599210396
"('HtShoes30', 'Ht', 'Seated', 'Thigh')",0.640112685818796
"('HtShoes30', 'Ht', 'Seated', 'Leg')",0.6621957554650735
"('HtShoes30', 'Ht', 'Arm', 'Thigh')",0.63935406767814
"('HtShoes30', 'Ht', 'Arm', 'Leg')",0.6654963295728337
"('HtShoes30', 'Ht', 'Thigh', 'Leg')",0.6622070766670416
"('HtShoes30', 'Seated', 'Arm', 'Thigh')",0.5773230465210402
"('HtShoes30', 'Seated', 'Arm', 'Leg')",0.6472012690412103
"('HtShoes30', 'Seated', 'Thigh', 'Leg')",0.6519123686628354
"('HtShoes30', 'Arm', 'Thigh', 'Leg')",0.6374732137432474
"('Ht', 'Seated', 'Arm', 'Thigh')",0.640215670413834
"('Ht', 'Seated', 'Arm', 'Leg')",0.663573528743174
"('Ht', 'Seated', 'Thigh', 'Leg')",0.6597330754683015
"('Ht', 'Arm', 'Thigh', 'Leg')",0.664664316103788
"('Seated', 'Arm', 'Thigh', 'Leg')",0.653108267228554
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated')",0.6598856770525816
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Arm')",0.6634124241332358
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Thigh')",0.6582500140728569
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Leg')",0.6819632179148543
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Arm')",0.621218938753086
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Thigh')",0.6090258561386233
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Leg')",0.6644717929946489
"('Age', 'Weight', 'HtShoes30', 'Arm', 'Thigh')",0.6122888989798818
"('Age', 'Weight', 'HtShoes30', 'Arm', 'Leg')",0.664674614079233
"('Age', 'Weight', 'HtShoes30', 'Thigh', 'Leg')",0.6701786111326745
"('Age', 'Weight', 'Ht', 'Seated', 'Arm')",0.665109976210304
"('Age', 'Weight', 'Ht', 'Seated', 'Thigh')",0.6604646732946193
"('Age', 'Weight', 'Ht', 'Seated', 'Leg')",0.6825651560131099
"('Age', 'Weight', 'Ht', 'Arm', 'Thigh')",0.6637306367878401
"('Age', 'Weight', 'Ht', 'Arm', 'Leg')",0.6837245394079077
"('Age', 'Weight', 'Ht', 'Thigh', 'Leg')",0.6843532678474212
"('Age', 'Weight', 'Seated', 'Arm', 'Thigh')",0.6314906868003352
"('Age', 'Weight', 'Seated', 'Arm', 'Leg')",0.6715885616423994
"('Age', 'Weight', 'Seated', 'Thigh', 'Leg')",0.676087692453363
"('Age', 'Weight', 'Arm', 'Thigh', 'Leg')",0.6740715790531338
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Arm')",0.6652099527398823
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Thigh')",0.6605195199260676
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Leg')",0.6826464595232077
"('Age', 'HtShoes30', 'Ht', 'Arm', 'Thigh')",0.6643606935212351
"('Age', 'HtShoes30', 'Ht', 'Arm', 'Leg')",0.6834460924557366
"('Age', 'HtShoes30', 'Ht', 'Thigh', 'Leg')",0.684247944577306
"('Age', 'HtShoes30', 'Seated', 'Arm', 'Thigh')",0.6307935686642163
"('Age', 'HtShoes30', 'Seated', 'Arm', 'Leg')",0.6715687990750445
"('Age', 'HtShoes30', 'Seated', 'Thigh', 'Leg')",0.6759054490069165
"('Age', 'HtShoes30', 'Arm', 'Thigh', 'Leg')",0.6720869145489234
"('Age', 'Ht', 'Seated', 'Arm', 'Thigh')",0.6653517662524862
"('Age', 'Ht', 'Seated', 'Arm', 'Leg')",0.6839332086099341
"('Age', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6845029514433107
"('Age', 'Ht', 'Arm', 'Thigh', 'Leg')",0.6854742811628778
"('Age', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6790207952780994
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm')",0.6418679802689469
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Thigh')",0.6414577882851275
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Leg')",0.6653435118021898
"('Weight', 'HtShoes30', 'Ht', 'Arm', 'Thigh')",0.6404389156366798
"('Weight', 'HtShoes30', 'Ht', 'Arm', 'Leg')",0.6677208354647803
"('Weight', 'HtShoes30', 'Ht', 'Thigh', 'Leg')",0.6653426915096852
"('Weight', 'HtShoes30', 'Seated', 'Arm', 'Thigh')",0.5796460805282928
"('Weight', 'HtShoes30', 'Seated', 'Arm', 'Leg')",0.6475872348061402
"('Weight', 'HtShoes30', 'Seated', 'Thigh', 'Leg')",0.6527423964630108
"('Weight', 'HtShoes30', 'Arm', 'Thigh', 'Leg')",0.6385402010071105
"('Weight', 'Ht', 'Seated', 'Arm', 'Thigh')",0.6411602198804262
"('Weight', 'Ht', 'Seated', 'Arm', 'Leg')",0.6657433726641774
"('Weight', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6630174686042944
"('Weight', 'Ht', 'Arm', 'Thigh', 'Leg')",0.6665151238083119
"('Weight', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6534597092973886
"('HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh')",0.6409976636529406
"('HtShoes30', 'Ht', 'Seated', 'Arm', 'Leg')",0.6659883608160666
"('HtShoes30', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6622299428300774
"('HtShoes30', 'Ht', 'Arm', 'Thigh', 'Leg')",0.666259076265755
"('HtShoes30', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6539564445574899
"('Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6646845894577873
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm')",0.6652118056303666
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Thigh')",0.6606037363529502
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Leg')",0.6828880081039688
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Arm', 'Thigh')",0.6643675416217414
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Arm', 'Leg')",0.6838168114018748
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Thigh', 'Leg')",0.6843562801734149
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Arm', 'Thigh')",0.6359120572718193
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Arm', 'Leg')",0.6716389410336234
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Thigh', 'Leg')",0.6761909614427706
"('Age', 'Weight', 'HtShoes30', 'Arm', 'Thigh', 'Leg')",0.6740765440742075
"('Age', 'Weight', 'Ht', 'Seated', 'Arm', 'Thigh')",0.6653666538677454
"('Age', 'Weight', 'Ht', 'Seated', 'Arm', 'Leg')",0.684186572365588
"('Age', 'Weight', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6845830727822679
"('Age', 'Weight', 'Ht', 'Arm', 'Thigh', 'Leg')",0.685603938410358
"('Age', 'Weight', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6791327714896493
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh')",0.6655867826541675
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Leg')",0.6840973062012137
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6845237747274332
"('Age', 'HtShoes30', 'Ht', 'Arm', 'Thigh', 'Leg')",0.6854755773258265
"('Age', 'HtShoes30', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6791676452827236
"('Age', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6856231569133457
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh')",0.641922702741142
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Leg')",0.6680036293773498
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6653487509649592
"('Weight', 'HtShoes30', 'Ht', 'Arm', 'Thigh', 'Leg')",0.668157187561673
"('Weight', 'HtShoes30', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6542762105494734
"('Weight', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6665166243631562
"('HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6664658360379665
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh')",0.6656082519450912
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Leg')",0.6843600134785432
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6846097533333064
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Arm', 'Thigh', 'Leg')",0.6856039814575663
"('Age', 'Weight', 'HtShoes30', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6792840052306895
"('Age', 'Weight', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6857297789019823
"('Age', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6856261744474005
"('Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6682811619903248
"('Age', 'Weight', 'HtShoes30', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.6857354937231463
