,Age,Weight ,HtShoes  ,Ht ,Seated  ,Arm  ,Thigh,Leg      ,Executing time in second,R_squared_data_generation_in_sec_average
0,0.03,0.06,0.12,0.12,0.09,0.058,0.057,0.132,0.03,
1,0.02515714,0.06584074,0.12418072,0.12552796,0.09469848,0.05374192,0.0568683,0.13698475,0.01,
2,0.057,0.066,0.125,0.128,0.095,0.053,0.057,0.136,0.01,
3,0.069,0.066,0.126,0.128,0.095,0.053,0.055,0.135,0.08,
4,0.003,0.067,0.126,0.129,0.096,0.054,0.056,0.138,0.11,
5,0.001,0.06,0.126,0.128,0.096,0.054,0.056,0.136,0.09,
6,0.05,0.06,0.124,0.129,0.093,0.052,0.057,0.127,0.1,
7,0.018,0.066,0.127,0.13,0.096,0.053,0.055,0.136,0.09,
8,0.012,0.067,0.127,0.131,0.097,0.053,0.055,0.137,0.08,
9,0.013,0.066,0.126,0.13,0.098,0.055,0.058,0.135,0.09,
10,0.044,0.066,0.124,0.126,0.094,0.055,0.056,0.146,0.07,
11,0.008,0.066,0.125,0.128,0.095,0.053,0.057,0.134,0.12,
12,0.001,0.066,0.126,0.128,0.096,0.054,0.056,0.136,0.13,
13,0.0033,0.066,0.126,0.129,0.096,0.054,0.056,0.13,0.08,
14,0.017,0.066,0.127,0.131,0.096,0.054,0.056,0.139,0.1,
15,0.0035,0.067,0.126,0.129,0.096,0.055,0.056,0.138,0.09,
16,0.011,0.065,0.125,0.128,0.095,0.053,0.054,0.138,0.08,
17,0.0016,0.066,0.126,0.129,0.096,0.054,0.056,0.136,0.11,
18,0.009,0.066,0.126,0.128,0.095,0.054,0.057,0.137,0.11,
19,0.018,0.066,0.126,0.127,0.094,0.053,0.056,0.135,0.11,
20,0.0055,0.066,0.126,0.129,0.096,0.053,0.055,0.139,0.13,
21,0.021,0.066,0.127,0.131,0.095,0.053,0.057,0.132,0.17,
22,0.005,0.066,0.126,0.129,0.096,0.054,0.056,0.14,0.1,
23,0.0068,0.066,0.127,0.13,0.096,0.055,0.056,0.136,0.09,
24,0.0055,0.066,0.125,0.128,0.095,0.053,0.056,0.136,0.08,
25,0.085,0.064,0.121,0.124,0.092,0.053,0.054,0.134,0.1,
26,0.1,0.068,0.131,0.136,0.099,0.054,0.061,0.131,0.08,This is an intersting case where the age is larger than some other features
27,0.0092,0.066,0.126,0.129,0.095,0.054,0.056,0.136,0.11,
28,0.011,0.066,0.126,0.129,0.095,0.053,0.055,0.131,0.11,
29,0.002,0.066,0.126,0.128,0.095,0.053,0.056,0.136,0.09,
30,0.008,0.067,0.127,0.131,0.096,0.054,0.056,0.133,0.1,
mean,0.021082488,0.065510992,0.125683249,0.128565418,0.095280596,0.053765868,0.056157042,0.135547895,0.091935484,
std,0.025706258,0.001946042,0.001863684,0.002596153,0.001619158,0.001085776,0.001264772,0.003471951,0.031981177,
z_score,0.346900418,-2.831897889,-3.049470728,-3.299272855,-3.261322828,3.899637854,0.666490337,-1.021873545,-1.936623013,
p_value,0.728,0.0046,0.00229,0.00097,0.0011,0.000096,0.505,0.307,0.052,
Singnificance,The result is not signficant at p < .05,The result is signficant at p < .05,The result is signficant at p < .05,The result is signficant at p < .05,The result is signficant at p < .05,The result is signficant at p < .05,The result is not signficant at p < .05,The result is signficant at p < .05,The result is not signficant at p < .05,
