Feature_name,r_squared
"('age7',)",0.000624452
"('Weight',)",0.410026319
"('HtShoes',)",0.634565832
"('Ht',)",0.638285028
"('Seated',)",0.534731945
"('Arm',)",0.342336136
"('Thigh',)",0.349519267
"('Leg',)",0.619634249
"('age7', 'Weight')",0.432785889
"('age7', 'HtShoes')",0.659023803
"('age7', 'Ht')",0.661054617
"('age7', 'Seated')",0.545169885
"('age7', 'Arm')",0.371270679
"('age7', 'Thigh')",0.351693874
"('age7', 'Leg')",0.642723478
"('Weight', 'HtShoes')",0.635762742
"('Weight', 'Ht')",0.639772892
"('Weight', 'Seated')",0.548163928
"('Weight', 'Arm')",0.447349783
"('Weight', 'Thigh')",0.485039266
"('Weight', 'Leg')",0.621007353
"('HtShoes', 'Ht')",0.638480677
"('HtShoes', 'Seated')",0.635206212
"('HtShoes', 'Arm')",0.635010955
"('HtShoes', 'Thigh')",0.63496589
"('HtShoes', 'Leg')",0.657650356
"('Ht', 'Seated')",0.639056559
"('Ht', 'Arm')",0.6388607
"('Ht', 'Thigh')",0.638320198
"('Ht', 'Leg')",0.659411743
"('Seated', 'Arm')",0.561594825
"('Seated', 'Thigh')",0.569076823
"('Seated', 'Leg')",0.644546104
"('Arm', 'Thigh')",0.414057874
"('Arm', 'Leg')",0.619793177
"('Thigh', 'Leg')",0.630678287
"('age7', 'Weight', 'HtShoes')",0.659361314
"('age7', 'Weight', 'Ht')",0.661512114
"('age7', 'Weight', 'Seated')",0.563690648
"('age7', 'Weight', 'Arm')",0.480439118
"('age7', 'Weight', 'Thigh')",0.501009475
"('age7', 'Weight', 'Leg')",0.645656606
"('age7', 'HtShoes', 'Ht')",0.661074486
"('age7', 'HtShoes', 'Seated')",0.661097177
"('age7', 'HtShoes', 'Arm')",0.659076581
"('age7', 'HtShoes', 'Thigh')",0.659025618
"('age7', 'HtShoes', 'Leg')",0.683453717
"('age7', 'Ht', 'Seated')",0.663008488
"('age7', 'Ht', 'Arm')",0.661075212
"('age7', 'Ht', 'Thigh')",0.661189742
"('age7', 'Ht', 'Leg')",0.684142644
"('age7', 'Seated', 'Arm')",0.581914975
"('age7', 'Seated', 'Thigh')",0.578269624
"('age7', 'Seated', 'Leg')",0.66570319
"('age7', 'Arm', 'Thigh')",0.429877311
"('age7', 'Arm', 'Leg')",0.64297083
"('age7', 'Thigh', 'Leg')",0.651181792
"('Weight', 'HtShoes', 'Ht')",0.63993296
"('Weight', 'HtShoes', 'Seated')",0.636356217
"('Weight', 'HtShoes', 'Arm')",0.635969862
"('Weight', 'HtShoes', 'Thigh')",0.63607126
"('Weight', 'HtShoes', 'Leg')",0.660765329
"('Weight', 'Ht', 'Seated')",0.640479058
"('Weight', 'Ht', 'Arm')",0.640047048
"('Weight', 'Ht', 'Thigh')",0.639777961
"('Weight', 'Ht', 'Leg')",0.662792983
"('Weight', 'Seated', 'Arm')",0.564100336
"('Weight', 'Seated', 'Thigh')",0.57547161
"('Weight', 'Seated', 'Leg')",0.645191531
"('Weight', 'Arm', 'Thigh')",0.490669608
"('Weight', 'Arm', 'Leg')",0.621539766
"('Weight', 'Thigh', 'Leg')",0.631215761
"('HtShoes', 'Ht', 'Seated')",0.639160634
"('HtShoes', 'Ht', 'Arm')",0.639036858
"('HtShoes', 'Ht', 'Thigh')",0.638489903
"('HtShoes', 'Ht', 'Leg')",0.659670868
"('HtShoes', 'Seated', 'Arm')",0.636120002
"('HtShoes', 'Seated', 'Thigh')",0.635397436
"('HtShoes', 'Seated', 'Leg')",0.657700086
"('HtShoes', 'Arm', 'Thigh')",0.635735325
"('HtShoes', 'Arm', 'Leg')",0.661515223
"('HtShoes', 'Thigh', 'Leg')",0.65826214
"('Ht', 'Seated', 'Arm')",0.640198399
"('Ht', 'Seated', 'Thigh')",0.639062572
"('Ht', 'Seated', 'Leg')",0.659420251
"('Ht', 'Arm', 'Thigh')",0.639022925
"('Ht', 'Arm', 'Leg')",0.663382601
"('Ht', 'Thigh', 'Leg')",0.659662131
"('Seated', 'Arm', 'Thigh')",0.5766441
"('Seated', 'Arm', 'Leg')",0.644871322
"('Seated', 'Thigh', 'Leg')",0.650631894
"('Arm', 'Thigh', 'Leg')",0.633648522
"('age7', 'Weight', 'HtShoes', 'Ht')",0.661536223
"('age7', 'Weight', 'HtShoes', 'Seated')",0.661369472
"('age7', 'Weight', 'HtShoes', 'Arm')",0.659480278
"('age7', 'Weight', 'HtShoes', 'Thigh')",0.659361374
"('age7', 'Weight', 'HtShoes', 'Leg')",0.68502927
"('age7', 'Weight', 'Ht', 'Seated')",0.663386669
"('age7', 'Weight', 'Ht', 'Arm')",0.66158661
"('age7', 'Weight', 'Ht', 'Thigh')",0.66169319
"('age7', 'Weight', 'Ht', 'Leg')",0.685828595
"('age7', 'Weight', 'Seated', 'Arm')",0.585918796
"('age7', 'Weight', 'Seated', 'Thigh')",0.588215955
"('age7', 'Weight', 'Seated', 'Leg')",0.665733678
"('age7', 'Weight', 'Arm', 'Thigh')",0.512050495
"('age7', 'Weight', 'Arm', 'Leg')",0.645662694
"('age7', 'Weight', 'Thigh', 'Leg')",0.65288236
"('age7', 'HtShoes', 'Ht', 'Seated')",0.663139555
"('age7', 'HtShoes', 'Ht', 'Arm')",0.66109479
"('age7', 'HtShoes', 'Ht', 'Thigh')",0.661194456
"('age7', 'HtShoes', 'Ht', 'Leg')",0.684151856
"('age7', 'HtShoes', 'Seated', 'Arm')",0.661134673
"('age7', 'HtShoes', 'Seated', 'Thigh')",0.661241499
"('age7', 'HtShoes', 'Seated', 'Leg')",0.683621931
"('age7', 'HtShoes', 'Arm', 'Thigh')",0.659077432
"('age7', 'HtShoes', 'Arm', 'Leg')",0.684600708
"('age7', 'HtShoes', 'Thigh', 'Leg')",0.683486494
"('age7', 'Ht', 'Seated', 'Arm')",0.663078464
"('age7', 'Ht', 'Seated', 'Thigh')",0.663730404
"('age7', 'Ht', 'Seated', 'Leg')",0.68431043
"('age7', 'Ht', 'Arm', 'Thigh')",0.66125897
"('age7', 'Ht', 'Arm', 'Leg')",0.685346158
"('age7', 'Ht', 'Thigh', 'Leg')",0.684146659
"('age7', 'Seated', 'Arm', 'Thigh')",0.592089952
"('age7', 'Seated', 'Arm', 'Leg')",0.66578859
"('age7', 'Seated', 'Thigh', 'Leg')",0.670088371
"('age7', 'Arm', 'Thigh', 'Leg')",0.651649614
"('Weight', 'HtShoes', 'Ht', 'Seated')",0.640560902
"('Weight', 'HtShoes', 'Ht', 'Arm')",0.640197493
"('Weight', 'HtShoes', 'Ht', 'Thigh')",0.639933126
"('Weight', 'HtShoes', 'Ht', 'Leg')",0.662993879
"('Weight', 'HtShoes', 'Seated', 'Arm')",0.636899041
"('Weight', 'HtShoes', 'Seated', 'Thigh')",0.636490467
"('Weight', 'HtShoes', 'Seated', 'Leg')",0.660871882
"('Weight', 'HtShoes', 'Arm', 'Thigh')",0.636495016
"('Weight', 'HtShoes', 'Arm', 'Leg')",0.663598246
"('Weight', 'HtShoes', 'Thigh', 'Leg')",0.661205401
"('Weight', 'Ht', 'Seated', 'Arm')",0.641160194
"('Weight', 'Ht', 'Seated', 'Thigh')",0.640513703
"('Weight', 'Ht', 'Seated', 'Leg')",0.662834966
"('Weight', 'Ht', 'Arm', 'Thigh')",0.640101739
"('Weight', 'Ht', 'Arm', 'Leg')",0.665670739
"('Weight', 'Ht', 'Thigh', 'Leg')",0.662908866
"('Weight', 'Seated', 'Arm', 'Thigh')",0.579150662
"('Weight', 'Seated', 'Arm', 'Leg')",0.645327065
"('Weight', 'Seated', 'Thigh', 'Leg')",0.651597669
"('Weight', 'Arm', 'Thigh', 'Leg')",0.634994991
"('HtShoes', 'Ht', 'Seated', 'Arm')",0.640257092
"('HtShoes', 'Ht', 'Seated', 'Thigh')",0.639179636
"('HtShoes', 'Ht', 'Seated', 'Leg')",0.659699262
"('HtShoes', 'Ht', 'Arm', 'Thigh')",0.639136337
"('HtShoes', 'Ht', 'Arm', 'Leg')",0.663589524
"('HtShoes', 'Ht', 'Thigh', 'Leg')",0.659832396
"('HtShoes', 'Seated', 'Arm', 'Thigh')",0.636553037
"('HtShoes', 'Seated', 'Arm', 'Leg')",0.661610052
"('HtShoes', 'Seated', 'Thigh', 'Leg')",0.658470808
"('HtShoes', 'Arm', 'Thigh', 'Leg')",0.663551315
"('Ht', 'Seated', 'Arm', 'Thigh')",0.64021567
"('Ht', 'Seated', 'Arm', 'Leg')",0.663573529
"('Ht', 'Seated', 'Thigh', 'Leg')",0.659733075
"('Ht', 'Arm', 'Thigh', 'Leg')",0.664664316
"('Seated', 'Arm', 'Thigh', 'Leg')",0.653108267
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated')",0.663524266
"('age7', 'Weight', 'HtShoes', 'Ht', 'Arm')",0.661610433
"('age7', 'Weight', 'HtShoes', 'Ht', 'Thigh')",0.661698352
"('age7', 'Weight', 'HtShoes', 'Ht', 'Leg')",0.685843501
"('age7', 'Weight', 'HtShoes', 'Seated', 'Arm')",0.661376982
"('age7', 'Weight', 'HtShoes', 'Seated', 'Thigh')",0.661534906
"('age7', 'Weight', 'HtShoes', 'Seated', 'Leg')",0.685132201
"('age7', 'Weight', 'HtShoes', 'Arm', 'Thigh')",0.659492356
"('age7', 'Weight', 'HtShoes', 'Arm', 'Leg')",0.685806102
"('age7', 'Weight', 'HtShoes', 'Thigh', 'Leg')",0.685041348
"('age7', 'Weight', 'Ht', 'Seated', 'Arm')",0.663406561
"('age7', 'Weight', 'Ht', 'Seated', 'Thigh')",0.664191545
"('age7', 'Weight', 'Ht', 'Seated', 'Leg')",0.685928284
"('age7', 'Weight', 'Ht', 'Arm', 'Thigh')",0.661877416
"('age7', 'Weight', 'Ht', 'Arm', 'Leg')",0.686642668
"('age7', 'Weight', 'Ht', 'Thigh', 'Leg')",0.685855081
"('age7', 'Weight', 'Seated', 'Arm', 'Thigh')",0.595906277
"('age7', 'Weight', 'Seated', 'Arm', 'Leg')",0.665853933
"('age7', 'Weight', 'Seated', 'Thigh', 'Leg')",0.670212221
"('age7', 'Weight', 'Arm', 'Thigh', 'Leg')",0.653836819
"('age7', 'HtShoes', 'Ht', 'Seated', 'Arm')",0.66322052
"('age7', 'HtShoes', 'Ht', 'Seated', 'Thigh')",0.663782178
"('age7', 'HtShoes', 'Ht', 'Seated', 'Leg')",0.684337273
"('age7', 'HtShoes', 'Ht', 'Arm', 'Thigh')",0.66126149
"('age7', 'HtShoes', 'Ht', 'Arm', 'Leg')",0.685356463
"('age7', 'HtShoes', 'Ht', 'Thigh', 'Leg')",0.684153886
"('age7', 'HtShoes', 'Seated', 'Arm', 'Thigh')",0.661252278
"('age7', 'HtShoes', 'Seated', 'Arm', 'Leg')",0.685087511
"('age7', 'HtShoes', 'Seated', 'Thigh', 'Leg')",0.683625868
"('age7', 'HtShoes', 'Arm', 'Thigh', 'Leg')",0.684912784
"('age7', 'Ht', 'Seated', 'Arm', 'Thigh')",0.66373611
"('age7', 'Ht', 'Seated', 'Arm', 'Leg')",0.685835862
"('age7', 'Ht', 'Seated', 'Thigh', 'Leg')",0.684355798
"('age7', 'Ht', 'Arm', 'Thigh', 'Leg')",0.685438786
"('age7', 'Seated', 'Arm', 'Thigh', 'Leg')",0.670403177
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Arm')",0.641212271
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Thigh')",0.640618935
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Leg')",0.663068171
"('Weight', 'HtShoes', 'Ht', 'Arm', 'Thigh')",0.640219992
"('Weight', 'HtShoes', 'Ht', 'Arm', 'Leg')",0.665839954
"('Weight', 'HtShoes', 'Ht', 'Thigh', 'Leg')",0.66305748
"('Weight', 'HtShoes', 'Seated', 'Arm', 'Thigh')",0.637208202
"('Weight', 'HtShoes', 'Seated', 'Arm', 'Leg')",0.663620725
"('Weight', 'HtShoes', 'Seated', 'Thigh', 'Leg')",0.661484015
"('Weight', 'HtShoes', 'Arm', 'Thigh', 'Leg')",0.665168733
"('Weight', 'Ht', 'Seated', 'Arm', 'Thigh')",0.64116022
"('Weight', 'Ht', 'Seated', 'Arm', 'Leg')",0.665743373
"('Weight', 'Ht', 'Seated', 'Thigh', 'Leg')",0.663017469
"('Weight', 'Ht', 'Arm', 'Thigh', 'Leg')",0.666515124
"('Weight', 'Seated', 'Arm', 'Thigh', 'Leg')",0.653459709
"('HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh')",0.640264305
"('HtShoes', 'Ht', 'Seated', 'Arm', 'Leg')",0.663726003
"('HtShoes', 'Ht', 'Seated', 'Thigh', 'Leg')",0.6599239
"('HtShoes', 'Ht', 'Arm', 'Thigh', 'Leg')",0.66470455
"('HtShoes', 'Seated', 'Arm', 'Thigh', 'Leg')",0.663551316
"('Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.664684589
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated', 'Arm')",0.663550076
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated', 'Thigh')",0.664244126
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated', 'Leg')",0.685958794
"('age7', 'Weight', 'HtShoes', 'Ht', 'Arm', 'Thigh')",0.661879123
"('age7', 'Weight', 'HtShoes', 'Ht', 'Arm', 'Leg')",0.68665799
"('age7', 'Weight', 'HtShoes', 'Ht', 'Thigh', 'Leg')",0.685863449
"('age7', 'Weight', 'HtShoes', 'Seated', 'Arm', 'Thigh')",0.66153532
"('age7', 'Weight', 'HtShoes', 'Seated', 'Arm', 'Leg')",0.686135076
"('age7', 'Weight', 'HtShoes', 'Seated', 'Thigh', 'Leg')",0.685132485
"('age7', 'Weight', 'HtShoes', 'Arm', 'Thigh', 'Leg')",0.685994211
"('age7', 'Weight', 'Ht', 'Seated', 'Arm', 'Thigh')",0.664198251
"('age7', 'Weight', 'Ht', 'Seated', 'Arm', 'Leg')",0.686968273
"('age7', 'Weight', 'Ht', 'Seated', 'Thigh', 'Leg')",0.68600862
"('age7', 'Weight', 'Ht', 'Arm', 'Thigh', 'Leg')",0.686665474
"('age7', 'Weight', 'Seated', 'Arm', 'Thigh', 'Leg')",0.670454161
"('age7', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh')",0.663791662
"('age7', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Leg')",0.685884851
"('age7', 'HtShoes', 'Ht', 'Seated', 'Thigh', 'Leg')",0.684373203
"('age7', 'HtShoes', 'Ht', 'Arm', 'Thigh', 'Leg')",0.685467789
"('age7', 'HtShoes', 'Seated', 'Arm', 'Thigh', 'Leg')",0.685252702
"('age7', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.685848697
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh')",0.641214922
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Leg')",0.665883081
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Thigh', 'Leg')",0.663189547
"('Weight', 'HtShoes', 'Ht', 'Arm', 'Thigh', 'Leg')",0.666558222
"('Weight', 'HtShoes', 'Seated', 'Arm', 'Thigh', 'Leg')",0.665180339
"('Weight', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.666516624
"('HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.664719459
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh')",0.664247743
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Leg')",0.687017282
"('age7', 'Weight', 'HtShoes', 'Ht', 'Seated', 'Thigh', 'Leg')",0.686025971
"('age7', 'Weight', 'HtShoes', 'Ht', 'Arm', 'Thigh', 'Leg')",0.68669092
"('age7', 'Weight', 'HtShoes', 'Seated', 'Arm', 'Thigh', 'Leg')",0.686233225
"('age7', 'Weight', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.686968277
"('age7', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.685908764
"('Weight', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.666558511
"('age7', Weight', 'HtShoes', 'Ht', 'Seated', 'Arm', 'Thigh', 'Leg')",0.687
