"[('Leg', 0.132), ('HtShoes', 0.12), ('Ht', 0.12), ('Seated', 0.09), ('Weight', 0.06), ('Arm', 0.058), ('Thigh', 0.057), ('Age', 0.03)]"
"[('Leg', 0.141902794), ('Ht', 0.135506025), ('HtShoes', 0.133868401), ('Seated', 0.101734333), ('Weight', 0.073379424), ('Arm', 0.066776049), ('Age', 0.031305708), ('Thigh', 0.001015887)]"
"[('Leg', 0.141465858), ('Ht', 0.136032421), ('HtShoes', 0.134373197), ('Seated', 0.102507248), ('Weight', 0.073266538), ('Arm', 0.066325994), ('Age', 0.028201601), ('Thigh', 0.005465205)]"
"[('Leg', 0.148485178), ('Ht', 0.134929499), ('HtShoes', 0.133969926), ('Seated', 0.101761902), ('Weight', 0.073322566), ('Arm', 0.066536107), ('Age', 0.033074554), ('Thigh', 0.010048556)]"
"[('Leg', 0.142060552), ('Ht', 0.135518504), ('HtShoes', 0.133928814), ('Seated', 0.101862432), ('Weight', 0.073131964), ('Arm', 0.066689509), ('Age', 0.030888262), ('Thigh', 0.000608032)]"
"[('Leg', 0.139624018), ('Ht', 0.135349607), ('HtShoes', 0.133734822), ('Seated', 0.101565591), ('Weight', 0.073027554), ('Arm', 0.06574146), ('Age', 0.031382368), ('Thigh', 0.004896125)]"
"[('Leg', 0.141530742), ('Ht', 0.135621558), ('HtShoes', 0.133810041), ('Seated', 0.101487405), ('Weight', 0.072819886), ('Arm', 0.06625883), ('Age', 0.031019959), ('Thigh', 0.004576032)]"
"[('Leg', 0.141697347), ('Ht', 0.135402618), ('HtShoes', 0.133814357), ('Seated', 0.10208399), ('Weight', 0.073168799), ('Arm', 0.066828617), ('Age', 0.030905479), ('Thigh', 0.0012459)]"
"[('Leg', 0.140655314), ('Ht', 0.134773824), ('HtShoes', 0.133290119), ('Seated', 0.101919648), ('Weight', 0.073551362), ('Arm', 0.066446961), ('Age', 0.031942918), ('Thigh', 0.003226871)]"
"[('Leg', 0.140476153), ('Ht', 0.136116293), ('HtShoes', 0.134707919), ('Seated', 0.102185665), ('Weight', 0.073235016), ('Arm', 0.067445962), ('Age', 0.03389057), ('Thigh', 0.0051957)]"
"[('Ht', 0.134173084), ('HtShoes', 0.130743828), ('Leg', 0.128823701), ('Thigh', 0.116000033), ('Seated', 0.098110651), ('Weight', 0.071259596), ('Arm', 0.063276252), ('Age', 0.020248)]"
"[('Leg', 0.141816194), ('Ht', 0.136524782), ('HtShoes', 0.134123987), ('Seated', 0.102524904), ('Weight', 0.073487415), ('Arm', 0.066185037), ('Age', 0.034271601), ('Thigh', 0.019591535)]"
"[('Leg', 0.139581986), ('Ht', 0.134968082), ('HtShoes', 0.133370524), ('Seated', 0.102577264), ('Weight', 0.074170974), ('Arm', 0.066265099), ('Age', 0.029686257), ('Thigh', 0.004103166)]"
"[('Leg', 0.143772431), ('Ht', 0.136163597), ('HtShoes', 0.133936901), ('Seated', 0.101878621), ('Weight', 0.073293568), ('Arm', 0.066938156), ('Thigh', 0.030208954), ('Age', 0.030031336)]"
"[('Leg', 0.142584888), ('Ht', 0.135550198), ('HtShoes', 0.133758367), ('Seated', 0.101646068), ('Weight', 0.07404445), ('Arm', 0.066737258), ('Age', 0.031704672), ('Thigh', 0.004823361)]"
"[('Ht', 0.135572984), ('HtShoes', 0.13312358), ('Leg', 0.132171298), ('Seated', 0.101253795), ('Weight', 0.072420436), ('Arm', 0.069014571), ('Age', 0.035512091), ('Thigh', 0.028186584)]"
"[('Ht', 0.13686052), ('Leg', 0.135887034), ('HtShoes', 0.135246266), ('Seated', 0.102929614), ('Weight', 0.07514504), ('Arm', 0.068265693), ('Age', 0.033332009), ('Thigh', 0.018007808)]"
"[('Leg', 0.141096281), ('Ht', 0.134970172), ('HtShoes', 0.133420044), ('Seated', 0.101396155), ('Weight', 0.072684444), ('Arm', 0.066352943), ('Age', 0.030250856), ('Thigh', 0.004646053)]"
"[('Leg', 0.143016602), ('Ht', 0.135755392), ('HtShoes', 0.132745643), ('Seated', 0.101295077), ('Weight', 0.072419639), ('Arm', 0.065235497), ('Age', 0.036640742), ('Thigh', 0.034672671)]"
"[('Leg', 0.141968582), ('Ht', 0.135452512), ('HtShoes', 0.133903399), ('Seated', 0.102002905), ('Weight', 0.073493683), ('Arm', 0.066578712), ('Age', 0.030983759), ('Thigh', 0.00080423)]"
"[('Leg', 0.14444287), ('Ht', 0.134898263), ('HtShoes', 0.133664006), ('Seated', 0.10174422), ('Weight', 0.07308785), ('Arm', 0.067011708), ('Age', 0.030185748), ('Thigh', 0.005596375)]"
"[('Leg', 0.140461536), ('Ht', 0.13616214), ('HtShoes', 0.134489319), ('Seated', 0.101913037), ('Weight', 0.073183954), ('Arm', 0.066388073), ('Age', 0.029812553), ('Thigh', 0.002738272)]"
"[('Leg', 0.141049233), ('Ht', 0.135286953), ('HtShoes', 0.133585346), ('Seated', 0.101744998), ('Weight', 0.073824203), ('Arm', 0.066745839), ('Age', 0.031028163), ('Thigh', 0.001292669)]"
"[('Leg', 0.142047566), ('Ht', 0.135253768), ('HtShoes', 0.133818523), ('Seated', 0.101688762), ('Weight', 0.073034995), ('Arm', 0.066343236), ('Age', 0.031425205), ('Thigh', 0.003761024)]"
"[('Leg', 0.142274151), ('Ht', 0.134612278), ('HtShoes', 0.133127554), ('Seated', 0.101072013), ('Weight', 0.072724238), ('Arm', 0.066079133), ('Age', 0.031325139), ('Thigh', 0.005405964)]"
"[('Leg', 0.141227879), ('Ht', 0.135532255), ('HtShoes', 0.133545961), ('Seated', 0.101283928), ('Weight', 0.072390856), ('Arm', 0.06608523), ('Age', 0.030583179), ('Thigh', 0.00572913)]"
"[('Leg', 0.142798424), ('Ht', 0.135923788), ('HtShoes', 0.13381331), ('Seated', 0.10248496), ('Weight', 0.073348999), ('Arm', 0.068981557), ('Age', 0.031473445), ('Thigh', 0.01772515)]"
"[('Leg', 0.140261482), ('Ht', 0.136164785), ('HtShoes', 0.133629966), ('Seated', 0.101785392), ('Weight', 0.073996813), ('Arm', 0.067225507), ('Age', 0.030784514), ('Thigh', 0.012468726)]"
"[('Leg', 0.140177599), ('Ht', 0.135653139), ('HtShoes', 0.133633381), ('Seated', 0.101643322), ('Weight', 0.074310472), ('Arm', 0.066377857), ('Age', 0.030626601), ('Thigh', 0.006518689)]"
"[('Leg', 0.140411448), ('Ht', 0.13476777), ('HtShoes', 0.132626619), ('Seated', 0.100636106), ('Weight', 0.072489804), ('Arm', 0.06584747), ('Age', 0.033653386), ('Thigh', 0.011099063)]"
"[('Leg', 0.140509497), ('Ht', 0.135268603), ('HtShoes', 0.133559399), ('Seated', 0.101700873), ('Weight', 0.073518265), ('Arm', 0.066847691), ('Age', 0.033131681), ('Thigh', 0.002651799)]"